3.354591836734693855e-01,8.003826530612244416e-02,3.507653061224489787e-03,6.377551020408162756e-04,6.377551020408162756e-04,4.400510204081632681e-02,3.431122448979591621e-01,8.960459183673469274e-02,3.635204081632652934e-02,6.664540816326530726e-02
2.563775510204081565e-01,1.594387755102040852e-03,3.188775510204081378e-04,6.377551020408162756e-04,3.188775510204081378e-04,2.997448979591836593e-02,3.520408163265306145e-01,1.970663265306122347e-01,5.325255102040816341e-02,1.084183673469387710e-01
7.397959183673469274e-02,9.247448979591836593e-03,2.232142857142857019e-03,2.869897959183673620e-03,2.168367346938775489e-02,8.067602040816326814e-02,3.950892857142856984e-01,1.782525510204081565e-01,5.325255102040816341e-02,1.827168367346938826e-01
2.417091836734693855e-01,1.227678571428571369e-01,5.739795918367347240e-03,5.420918367346938722e-03,2.008928571428571577e-02,4.017857142857143155e-02,2.158801020408163129e-01,1.814413265306122347e-01,4.400510204081632681e-02,1.227678571428571369e-01
1.492346938775510334e-01,1.313775510204081565e-01,3.826530612244897871e-03,1.594387755102040852e-03,9.885204081632653628e-03,1.524234693877551117e-01,4.269770408163265363e-01,6.600765306122448328e-02,1.881377551020408170e-02,3.985969387755101956e-02
6.377551020408163407e-02,1.109693877551020391e-01,4.783163265306122555e-03,6.377551020408163407e-03,4.145408163265305868e-02,2.735969387755102233e-01,3.816964285714285476e-01,7.589285714285713691e-02,2.295918367346938896e-02,1.849489795918367319e-02
5.899234693877550978e-02,6.377551020408163407e-03,1.594387755102040852e-03,1.275510204081632551e-03,2.327806122448979748e-02,1.068239795918367319e-01,5.035076530612244694e-01,1.536989795918367319e-01,4.400510204081632681e-02,1.004464285714285754e-01
1.779336734693877653e-01,7.206632653061224858e-02,2.232142857142857019e-03,4.145408163265306388e-03,1.530612244897959148e-02,1.029974489795918435e-01,3.922193877551020669e-01,1.176658163265306145e-01,3.188775510204081703e-02,8.354591836734694132e-02
1.610331632653061174e-01,1.862244897959183798e-01,8.290816326530612776e-03,7.334183673469388091e-03,2.806122448979591830e-02,4.591836734693877792e-02,2.305484693877551117e-01,2.021683673469387710e-01,3.316326530612245110e-02,9.725765306122448328e-02
4.929846938775510057e-01,1.087372448979591899e-01,6.696428571428571057e-03,6.377551020408163407e-03,1.020408163265306041e-02,3.762755102040816341e-02,1.167091836734693855e-01,8.322704081632653628e-02,3.284438775510203912e-02,1.045918367346938826e-01
3.695790816326530726e-01,1.696428571428571508e-01,3.188775510204081703e-03,1.275510204081632551e-03,6.377551020408163407e-03,1.945153061224489874e-02,3.252551020408163129e-01,5.229591836734694132e-02,1.881377551020408170e-02,3.411989795918367319e-02
3.354591836734693855e-01,7.557397959183673186e-02,5.102040816326530205e-03,3.188775510204081378e-04,1.594387755102040852e-03,4.623724489795918297e-02,3.867984693877550839e-01,8.003826530612244416e-02,2.232142857142857192e-02,4.655612244897959495e-02
2.822066326530612290e-01,7.334183673469388091e-03,0.000000000000000000e+00,6.377551020408162756e-04,0.000000000000000000e+00,3.985969387755101956e-02,3.632015306122449161e-01,1.693239795918367319e-01,5.229591836734694132e-02,8.514030612244898044e-02
4.113520408163265363e-02,6.058673469387754890e-03,1.594387755102040852e-03,2.232142857142857019e-03,2.104591836734693786e-02,7.971938775510203912e-02,4.199617346938775420e-01,1.859056122448979609e-01,3.985969387755101956e-02,2.024872448979591899e-01
2.359693877551020391e-01,1.352040816326530726e-01,1.116071428571428596e-02,1.211734693877550978e-02,2.008928571428571577e-02,4.272959183673469274e-02,2.107780612244898044e-01,1.709183673469387710e-01,4.464285714285714385e-02,1.163903061224489804e-01
1.364795918367346927e-01,1.116071428571428631e-01,2.869897959183673620e-03,1.913265306122448935e-03,9.566326530612245110e-03,1.766581632653061174e-01,4.292091836734693855e-01,7.589285714285713691e-02,2.040816326530612082e-02,3.539540816326530726e-02
6.983418367346938549e-02,1.068239795918367319e-01,4.464285714285714038e-03,6.696428571428571057e-03,4.687500000000000000e-02,2.809311224489796088e-01,3.580994897959183798e-01,7.844387755102040505e-02,2.104591836734693786e-02,2.678571428571428423e-02
1.157525510204081565e-01,1.434948979591836767e-02,1.594387755102040852e-03,2.869897959183673620e-03,2.423469387755101956e-02,1.393494897959183798e-01,3.973214285714285476e-01,1.460459183673469274e-01,7.174744897959184353e-02,8.673469387755101956e-02
2.493622448979591899e-01,1.489158163265306145e-01,4.783163265306122555e-03,4.464285714285714038e-03,1.817602040816326467e-02,8.195153061224490221e-02,2.407525510204081565e-01,1.227678571428571369e-01,5.548469387755101956e-02,7.334183673469388265e-02
4.464285714285714385e-02,4.464285714285714038e-03,2.551020408163265103e-03,3.507653061224489787e-03,3.858418367346938549e-02,1.291454081632653073e-01,4.540816326530612290e-01,1.658163265306122347e-01,5.102040816326530726e-02,1.061862244897959218e-01
4.939413265306122347e-01,1.020408163265306145e-01,2.551020408163265103e-03,1.913265306122448935e-03,6.696428571428571057e-03,3.794642857142856845e-02,1.240433673469387710e-01,6.823979591836734637e-02,3.188775510204081703e-02,1.307397959183673464e-01
3.925382653061224580e-01,1.501913265306122347e-01,5.102040816326530205e-03,1.275510204081632551e-03,1.913265306122448935e-03,2.455357142857142808e-02,3.102678571428571508e-01,6.409438775510203912e-02,2.359693877551020252e-02,2.646683673469387918e-02
3.223852040816326259e-01,8.864795918367346372e-02,2.232142857142857019e-03,1.275510204081632551e-03,3.188775510204081378e-04,4.496173469387754890e-02,3.791454081632653073e-01,8.992346938775509779e-02,2.295918367346938896e-02,4.815051020408163407e-02
2.898596938775510057e-01,2.551020408163265103e-03,6.377551020408162756e-04,6.377551020408162756e-04,9.566326530612244677e-04,2.359693877551020252e-02,3.565051020408163129e-01,1.419005102040816202e-01,7.589285714285713691e-02,1.074617346938775558e-01
9.024234693877551672e-02,2.104591836734693786e-02,1.913265306122448935e-03,3.188775510204081703e-03,2.582908163265306214e-02,6.887755102040815647e-02,4.190051020408163129e-01,1.374362244897959218e-01,4.209183673469387571e-02,1.903698979591836871e-01
2.130102040816326536e-01,1.167091836734693855e-01,8.290816326530612776e-03,1.211734693877550978e-02,2.264030612244898044e-02,4.974489795918367319e-02,2.264030612244898044e-01,1.696428571428571508e-01,5.420918367346938549e-02,1.272321428571428492e-01
1.234056122448979609e-01,1.285076530612244972e-01,5.102040816326530205e-03,4.783163265306122555e-03,1.466836734693877618e-02,2.012117346938775420e-01,4.097576530612244694e-01,5.229591836734694132e-02,1.913265306122449022e-02,4.113520408163265363e-02
5.165816326530612429e-02,9.088010204081632681e-02,3.507653061224489787e-03,1.913265306122448935e-03,5.580357142857143155e-02,3.453443877551020669e-01,3.246173469387755306e-01,8.163265306122448328e-02,1.498724489795918297e-02,2.965561224489796088e-02
1.192602040816326536e-01,4.910714285714285615e-02,2.232142857142857019e-03,3.188775510204081378e-04,1.785714285714285615e-02,1.221301020408163268e-01,3.915816326530612290e-01,1.562500000000000000e-01,6.568877551020407823e-02,7.557397959183673186e-02
1.482780612244898044e-01,2.098214285714285754e-01,1.020408163265306041e-02,7.334183673469388091e-03,1.881377551020408170e-02,2.551020408163265363e-02,2.646683673469387710e-01,1.693239795918367319e-01,5.389030612244898044e-02,9.215561224489796088e-02
4.017857142857143155e-02,7.334183673469388091e-03,3.188775510204081703e-03,2.551020408163265103e-03,4.081632653061224164e-02,1.591198979591836871e-01,4.343112244897959218e-01,1.667729591836734637e-01,5.867346938775510473e-02,8.705357142857142461e-02
5.076530612244898322e-01,1.061862244897959218e-01,3.826530612244897871e-03,2.551020408163265103e-03,9.566326530612244677e-04,3.061224489795918297e-02,1.045918367346938826e-01,9.343112244897959495e-02,3.156887755102040505e-02,1.186224489795918435e-01
3.440688775510203912e-01,1.884566326530612290e-01,1.913265306122448935e-03,9.566326530612244677e-04,6.377551020408162756e-04,2.040816326530612082e-02,3.236607142857143016e-01,5.357142857142856845e-02,2.487244897959183659e-02,4.145408163265305868e-02
3.121811224489796088e-01,8.992346938775509779e-02,2.232142857142857019e-03,2.232142857142857019e-03,6.377551020408162756e-04,4.081632653061224164e-02,3.753188775510203912e-01,9.789540816326530726e-02,2.551020408163265363e-02,5.325255102040816341e-02
2.879464285714285476e-01,8.290816326530612776e-03,3.188775510204081378e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.232142857142857192e-02,3.533163265306122347e-01,1.699617346938775420e-01,6.473214285714286309e-02,9.311224489795918990e-02
7.525510204081632681e-02,2.327806122448979748e-02,3.507653061224489787e-03,3.826530612244897871e-03,2.423469387755101956e-02,8.641581632653061451e-02,3.941326530612244694e-01,1.820790816326530726e-01,3.698979591836734637e-02,1.702806122448979609e-01
2.174744897959183798e-01,1.339285714285714246e-01,7.334183673469388091e-03,1.243622448979591830e-02,2.614795918367347066e-02,5.133928571428571230e-02,2.050382653061224580e-01,1.648596938775510334e-01,5.197704081632652934e-02,1.294642857142857262e-01
1.291454081632653073e-01,1.074617346938775558e-01,1.913265306122448935e-03,6.377551020408162756e-04,4.687500000000000000e-02,2.066326530612244972e-01,3.520408163265306145e-01,6.218112244897959495e-02,3.061224489795918297e-02,6.250000000000000000e-02
7.206632653061224858e-02,7.366071428571428770e-02,1.913265306122448935e-03,3.507653061224489787e-03,7.716836734693877098e-02,3.392857142857143016e-01,3.325892857142856984e-01,5.325255102040816341e-02,1.403061224489795915e-02,3.252551020408163407e-02
9.375000000000000000e-02,3.348214285714285615e-02,1.275510204081632551e-03,3.188775510204081378e-04,1.658163265306122555e-02,8.322704081632653628e-02,4.719387755102040782e-01,1.763392857142857262e-01,6.983418367346938549e-02,5.325255102040816341e-02
1.747448979591836871e-01,2.021683673469387710e-01,2.869897959183673620e-03,3.507653061224489787e-03,1.881377551020408170e-02,4.878826530612245110e-02,2.592474489795918435e-01,1.495535714285714246e-01,5.931122448979592177e-02,8.099489795918367319e-02
3.698979591836734637e-02,1.339285714285714211e-02,1.594387755102040852e-03,2.551020408163265103e-03,4.304846938775510473e-02,1.304209183673469274e-01,4.480229591836734637e-01,1.648596938775510334e-01,5.038265306122449022e-02,1.087372448979591899e-01
5.277423469387755306e-01,8.832908163265305868e-02,9.566326530612244677e-04,3.826530612244897871e-03,7.015306122448979574e-03,2.455357142857142808e-02,1.128826530612244833e-01,8.864795918367346372e-02,3.826530612244898044e-02,1.077806122448979609e-01
3.906250000000000000e-01,1.843112244897959218e-01,3.188775510204081378e-04,3.188775510204081378e-04,6.377551020408162756e-04,1.147959183673469448e-02,3.010204081632653073e-01,5.102040816326530726e-02,2.232142857142857192e-02,3.794642857142856845e-02
3.574617346938775420e-01,5.165816326530612429e-02,2.232142857142857019e-03,3.188775510204081378e-04,1.275510204081632551e-03,3.443877551020407823e-02,3.619260204081632404e-01,8.864795918367346372e-02,3.252551020408163407e-02,6.951530612244898044e-02
2.790178571428571508e-01,7.971938775510204259e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.774234693877550978e-02,3.507653061224489943e-01,1.798469387755101956e-01,6.505102040816326814e-02,8.960459183673469274e-02
7.366071428571428770e-02,1.817602040816326467e-02,4.145408163265306388e-03,1.594387755102040852e-03,1.913265306122449022e-02,7.302295918367346372e-02,3.947704081632653073e-01,1.890943877551020391e-01,5.484693877551020252e-02,1.715561224489795811e-01
2.028061224489795811e-01,1.214923469387755167e-01,6.696428571428571057e-03,7.971938775510204259e-03,1.753826530612244763e-02,4.432397959183673186e-02,2.123724489795918435e-01,1.906887755102040782e-01,5.803571428571428770e-02,1.380739795918367319e-01
1.820790816326530726e-01,1.042729591836734637e-01,3.188775510204081378e-04,1.275510204081632551e-03,4.846938775510203912e-02,1.645408163265306145e-01,3.207908163265306145e-01,8.195153061224490221e-02,3.156887755102040505e-02,6.473214285714286309e-02
8.705357142857142461e-02,8.960459183673469274e-02,4.145408163265306388e-03,2.869897959183673620e-03,8.035714285714286309e-02,3.166454081632653073e-01,3.300382653061224580e-01,4.241071428571428770e-02,1.339285714285714211e-02,3.348214285714285615e-02
6.696428571428571230e-02,4.719387755102040505e-02,1.913265306122448935e-03,1.594387755102040852e-03,1.977040816326530726e-02,8.131377551020407823e-02,4.945790816326530726e-01,1.795280612244898044e-01,5.420918367346938549e-02,5.293367346938775836e-02
2.445790816326530726e-01,2.614795918367346927e-01,3.507653061224489787e-03,6.696428571428571057e-03,1.658163265306122555e-02,1.977040816326530726e-02,1.253188775510204189e-01,1.323341836734693855e-01,7.493622448979592177e-02,1.147959183673469413e-01
5.676020408163265363e-02,4.846938775510203912e-02,3.826530612244897871e-03,2.869897959183673620e-03,3.443877551020407823e-02,1.900510204081632681e-01,4.021045918367346927e-01,1.473214285714285754e-01,4.336734693877550978e-02,7.079081632653061451e-02
3.832908163265306145e-01,2.110969387755101956e-01,2.551020408163265103e-03,3.188775510204081378e-04,0.000000000000000000e+00,1.913265306122449022e-02,2.879464285714285476e-01,4.815051020408163407e-02,1.721938775510203912e-02,3.029336734693877445e-02
4.767219387755102233e-01,2.200255102040816341e-02,1.594387755102040852e-03,0.000000000000000000e+00,3.188775510204081378e-04,3.220663265306122208e-02,2.713647959183673741e-01,9.406887755102040505e-02,2.965561224489796088e-02,7.206632653061224858e-02
5.057397959183673741e-01,1.023596938775510196e-01,3.507653061224489787e-03,5.420918367346938722e-03,7.334183673469388091e-03,2.646683673469387918e-02,1.042729591836734637e-01,1.103316326530612290e-01,3.093112244897959148e-02,1.036352040816326536e-01
2.675382653061224580e-01,1.147959183673469448e-02,1.275510204081632551e-03,2.232142857142857019e-03,9.566326530612244677e-04,3.284438775510203912e-02,3.587372448979591621e-01,1.986607142857142738e-01,4.815051020408163407e-02,7.812500000000000000e-02
6.823979591836734637e-02,2.646683673469387918e-02,3.507653061224489787e-03,3.188775510204081703e-03,1.785714285714285615e-02,7.238520408163265363e-02,4.180484693877550839e-01,1.642219387755101956e-01,5.676020408163265363e-02,1.693239795918367319e-01
2.110969387755101956e-01,8.322704081632653628e-02,9.247448979591836593e-03,8.290816326530612776e-03,1.785714285714285615e-02,4.623724489795918297e-02,2.197066326530612290e-01,1.884566326530612290e-01,5.739795918367347066e-02,1.584821428571428492e-01
2.321428571428571508e-01,1.080994897959183659e-01,3.826530612244897871e-03,3.188775510204081378e-04,5.484693877551020252e-02,1.782525510204081565e-01,2.643494897959183798e-01,6.568877551020407823e-02,2.423469387755101956e-02,6.823979591836734637e-02
1.272321428571428492e-01,7.334183673469388265e-02,3.507653061224489787e-03,5.739795918367347240e-03,5.612244897959183659e-02,2.822066326530612290e-01,3.211096938775510057e-01,6.760204081632653628e-02,2.455357142857142808e-02,3.858418367346938549e-02
3.995535714285714524e-01,2.053571428571428492e-01,2.869897959183673620e-03,5.102040816326530205e-03,1.721938775510203912e-02,2.965561224489796088e-02,7.780612244897959495e-02,1.017219387755102095e-01,6.696428571428571230e-02,9.375000000000000000e-02
5.867346938775510473e-02,3.539540816326530726e-02,2.232142857142857019e-03,6.377551020408162756e-04,5.102040816326530205e-03,5.963010204081632681e-02,4.403698979591836871e-01,2.066326530612244972e-01,7.557397959183673186e-02,1.157525510204081565e-01
5.070153061224489527e-02,2.359693877551020252e-02,5.739795918367347240e-03,2.551020408163265103e-03,2.104591836734693786e-02,1.913265306122448883e-01,3.982780612244897767e-01,1.540178571428571508e-01,6.026785714285714385e-02,9.247448979591836593e-02
4.103954081632653073e-01,2.085459183673469274e-01,1.913265306122448935e-03,1.275510204081632551e-03,1.275510204081632551e-03,2.104591836734693786e-02,2.407525510204081565e-01,6.090561224489796088e-02,2.040816326530612082e-02,3.348214285714285615e-02
4.588647959183673741e-01,2.104591836734693786e-02,4.464285714285714038e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.609693877551019559e-03,2.602040816326530726e-01,8.131377551020407823e-02,6.505102040816326814e-02,1.004464285714285754e-01
5.092474489795918435e-01,9.375000000000000000e-02,1.275510204081632551e-03,1.913265306122448935e-03,4.464285714285714038e-03,2.008928571428571577e-02,1.147959183673469413e-01,1.285076530612244972e-01,3.125000000000000000e-02,9.470663265306122902e-02
2.573341836734693855e-01,7.015306122448979574e-03,1.594387755102040852e-03,6.377551020408162756e-04,9.566326530612244677e-04,3.985969387755101956e-02,3.609693877551020669e-01,2.079081632653061174e-01,3.730867346938775836e-02,8.641581632653061451e-02
8.067602040816326814e-02,1.307397959183673533e-02,6.377551020408162756e-04,1.275510204081632551e-03,2.519132653061224511e-02,8.258928571428571230e-02,4.339923469387755306e-01,1.329719387755101956e-01,5.452806122448979748e-02,1.750637755102040782e-01
2.161989795918367319e-01,9.598214285714286309e-02,1.594387755102040852e-03,9.885204081632653628e-03,2.391581632653061104e-02,4.336734693877550978e-02,2.098214285714285754e-01,2.257653061224489666e-01,5.516581632653061451e-02,1.183035714285714246e-01
2.330994897959183798e-01,1.428571428571428492e-01,1.913265306122448935e-03,1.594387755102040852e-03,3.954081632653061451e-02,1.772959183673469274e-01,2.579719387755102233e-01,4.846938775510203912e-02,1.977040816326530726e-02,7.748724489795918990e-02
1.179846938775510196e-01,1.023596938775510196e-01,3.188775510204081703e-03,2.232142857142857019e-03,4.591836734693877792e-02,2.898596938775510057e-01,2.949617346938775420e-01,6.728316326530611735e-02,3.443877551020407823e-02,4.177295918367347066e-02
3.386479591836734637e-01,2.519132653061224580e-01,4.783163265306122555e-03,4.145408163265306388e-03,1.626275510204081703e-02,1.562500000000000000e-02,9.566326530612244416e-02,8.641581632653061451e-02,6.058673469387754890e-02,1.259566326530612290e-01
5.548469387755101956e-02,3.093112244897959148e-02,3.826530612244897871e-03,5.102040816326530205e-03,1.466836734693877618e-02,1.670918367346938826e-01,3.845663265306122347e-01,1.588010204081632681e-01,6.409438775510203912e-02,1.154336734693877514e-01
3.813775510204081565e-01,2.579719387755102233e-01,1.275510204081632551e-03,9.566326530612244677e-04,6.377551020408162756e-04,7.971938775510204259e-03,2.120535714285714246e-01,6.186224489795918297e-02,2.423469387755101956e-02,5.165816326530612429e-02
2.783801020408163129e-01,1.575255102040816202e-01,2.869897959183673620e-03,6.377551020408162756e-04,1.913265306122448935e-03,2.455357142857142808e-02,3.220663265306122347e-01,9.470663265306122902e-02,4.719387755102040505e-02,7.015306122448979054e-02
3.794642857142856845e-02,1.307397959183673533e-02,1.275510204081632551e-03,1.275510204081632551e-03,8.928571428571428076e-03,6.951530612244898044e-02,5.184948979591836871e-01,1.572066326530612290e-01,7.015306122448979054e-02,1.221301020408163268e-01
5.717474489795918435e-01,8.322704081632653628e-02,1.275510204081632551e-03,1.913265306122448935e-03,4.783163265306122555e-03,2.008928571428571577e-02,1.045918367346938826e-01,8.960459183673469274e-02,3.316326530612245110e-02,8.960459183673469274e-02
2.978316326530612290e-01,9.247448979591836593e-03,1.913265306122448935e-03,6.377551020408162756e-04,1.594387755102040852e-03,4.942602040816326814e-02,3.545918367346938549e-01,1.894132653061224580e-01,4.049744897959183659e-02,5.484693877551020252e-02
7.302295918367346372e-02,2.232142857142857192e-02,3.188775510204081703e-03,5.739795918367347240e-03,2.869897959183673533e-02,9.853316326530611735e-02,4.346301020408163129e-01,1.074617346938775558e-01,6.792091836734694132e-02,1.584821428571428492e-01
2.107780612244898044e-01,9.438775510204081010e-02,7.971938775510204259e-03,8.609693877551019559e-03,2.264030612244898044e-02,4.878826530612245110e-02,2.142857142857142738e-01,2.040816326530612290e-01,6.600765306122448328e-02,1.224489795918367319e-01
2.350127551020408101e-01,1.214923469387755167e-01,4.783163265306122555e-03,1.594387755102040852e-03,2.040816326530612082e-02,1.926020408163265363e-01,2.844387755102040782e-01,4.209183673469387571e-02,1.881377551020408170e-02,7.876275510204081010e-02
1.074617346938775558e-01,9.247448979591836593e-02,2.551020408163265103e-03,2.869897959183673620e-03,3.125000000000000000e-02,2.920918367346938549e-01,3.083545918367346927e-01,7.366071428571428770e-02,4.081632653061224164e-02,4.846938775510203912e-02
4.033801020408163129e-01,2.295918367346938826e-01,2.551020408163265103e-03,2.869897959183673620e-03,1.594387755102040852e-02,3.667091836734694132e-02,7.366071428571428770e-02,5.963010204081632681e-02,4.719387755102040505e-02,1.285076530612244972e-01
3.565051020408163129e-01,2.133290816326530726e-01,2.551020408163265103e-03,3.188775510204081378e-04,6.377551020408162756e-04,1.849489795918367319e-02,2.104591836734693855e-01,9.375000000000000000e-02,3.890306122448979748e-02,6.505102040816326814e-02
3.281250000000000000e-01,1.505102040816326536e-01,3.188775510204081378e-04,0.000000000000000000e+00,9.566326530612244677e-04,1.371173469387755063e-02,2.818877551020408379e-01,9.757653061224490221e-02,4.591836734693877792e-02,8.099489795918367319e-02
1.173469387755102095e-01,3.985969387755101956e-02,2.232142857142857019e-03,1.913265306122448935e-03,9.885204081632653628e-03,6.951530612244898044e-02,4.550382653061224580e-01,1.176658163265306145e-01,5.548469387755101956e-02,1.310586734693877653e-01
5.994897959183673186e-02,5.994897959183673186e-02,3.507653061224489787e-03,2.869897959183673620e-03,1.147959183673469448e-02,1.285076530612244972e-01,3.842474489795918435e-01,2.002551020408163129e-01,5.516581632653061451e-02,9.406887755102040505e-02
5.153061224489795533e-01,7.589285714285713691e-02,1.275510204081632551e-03,1.913265306122448935e-03,3.188775510204081378e-04,2.232142857142857192e-02,1.186224489795918435e-01,1.167091836734693855e-01,2.838010204081632681e-02,1.192602040816326536e-01
2.987882653061224580e-01,1.945153061224489874e-02,2.232142857142857019e-03,2.551020408163265103e-03,3.188775510204081703e-03,3.794642857142856845e-02,3.402423469387755306e-01,1.744260204081632681e-01,3.348214285714285615e-02,8.769132653061224858e-02
7.716836734693877098e-02,3.125000000000000000e-02,2.869897959183673620e-03,3.826530612244897871e-03,6.377551020408163407e-03,7.270408163265305868e-02,4.961734693877550839e-01,1.198979591836734637e-01,4.559948979591836593e-02,1.441326530612244972e-01
2.165178571428571508e-01,8.641581632653061451e-02,3.188775510204081703e-03,6.696428571428571057e-03,2.104591836734693786e-02,5.133928571428571230e-02,2.366071428571428492e-01,1.954719387755101956e-01,6.760204081632653628e-02,1.151147959183673464e-01
2.028061224489795811e-01,1.029974489795918435e-01,4.145408163265306388e-03,2.232142857142857019e-03,2.391581632653061104e-02,2.114158163265306145e-01,2.866709183673469274e-01,7.015306122448979054e-02,2.487244897959183659e-02,7.079081632653061451e-02
1.068239795918367319e-01,8.545918367346938549e-02,3.507653061224489787e-03,3.507653061224489787e-03,3.730867346938775836e-02,3.080357142857143016e-01,2.697704081632653073e-01,8.450255102040815647e-02,4.241071428571428770e-02,5.867346938775510473e-02
3.638392857142856984e-01,2.248086734693877653e-01,2.232142857142857019e-03,4.145408163265306388e-03,1.403061224489795915e-02,3.826530612244898044e-02,6.536989795918367319e-02,6.664540816326530726e-02,4.559948979591836593e-02,1.750637755102040782e-01
3.848852040816326259e-01,1.881377551020408101e-01,5.102040816326530205e-03,4.783163265306122555e-03,2.232142857142857019e-03,3.252551020408163407e-02,2.554209183673469274e-01,7.015306122448979054e-02,2.295918367346938896e-02,3.380102040816326814e-02
3.067602040816326259e-01,8.099489795918367319e-02,2.551020408163265103e-03,2.232142857142857019e-03,6.377551020408162756e-04,4.113520408163265363e-02,3.399234693877550839e-01,1.045918367346938826e-01,4.241071428571428770e-02,7.876275510204081010e-02
5.229591836734693855e-01,7.110969387755101956e-02,1.275510204081632551e-03,1.594387755102040852e-03,7.015306122448979574e-03,3.156887755102040505e-02,1.125637755102040782e-01,9.056122448979592177e-02,2.295918367346938896e-02,1.383928571428571508e-01
4.719387755102040505e-02,1.785714285714285615e-02,2.551020408163265103e-03,1.594387755102040852e-03,4.145408163265306388e-03,9.566326530612244416e-02,4.508928571428571508e-01,1.355229591836734637e-01,6.250000000000000000e-02,1.820790816326530726e-01
3.112244897959183798e-01,7.971938775510204259e-03,1.913265306122448935e-03,1.594387755102040852e-03,4.783163265306122555e-03,3.954081632653061451e-02,3.268494897959183798e-01,1.878188775510204189e-01,3.922193877551020252e-02,7.908163265306122902e-02
6.951530612244898044e-02,3.475765306122449022e-02,9.247448979591836593e-03,3.826530612244897871e-03,1.020408163265306041e-02,6.250000000000000000e-02,5.258290816326530726e-01,1.202168367346938826e-01,4.304846938775510473e-02,1.208545918367346927e-01
6.536989795918367319e-02,6.951530612244898044e-02,2.551020408163265103e-03,2.232142857142857019e-03,1.881377551020408170e-02,1.425382653061224580e-01,3.542729591836734637e-01,1.741071428571428492e-01,5.102040816326530726e-02,1.195790816326530587e-01
2.104591836734693855e-01,9.119897959183673186e-02,2.869897959183673620e-03,3.826530612244897871e-03,1.817602040816326467e-02,4.655612244897959495e-02,2.547831632653061451e-01,1.913265306122448883e-01,6.281887755102040505e-02,1.179846938775510196e-01
2.388392857142857262e-01,8.737244897959184353e-02,3.188775510204081378e-04,6.377551020408162756e-04,1.945153061224489874e-02,1.964285714285714246e-01,3.217474489795918435e-01,6.441326530612244416e-02,1.339285714285714211e-02,5.739795918367347066e-02
9.630102040816326814e-02,8.641581632653061451e-02,5.739795918367347240e-03,4.783163265306122555e-03,2.678571428571428423e-02,3.239795918367346927e-01,2.857142857142856984e-01,7.621173469387755584e-02,3.539540816326530726e-02,5.867346938775510473e-02
3.316326530612244694e-01,2.315051020408163129e-01,3.188775510204081703e-03,4.145408163265306388e-03,1.690051020408163407e-02,1.658163265306122555e-02,6.409438775510203912e-02,7.971938775510203912e-02,6.792091836734694132e-02,1.843112244897959218e-01
6.887755102040815647e-02,5.580357142857143155e-02,5.420918367346938722e-03,6.058673469387754890e-03,1.211734693877550978e-02,1.403061224489795811e-01,3.399234693877550839e-01,1.785714285714285754e-01,6.409438775510203912e-02,1.288265306122448883e-01
3.727678571428571508e-01,1.399872448979591899e-01,2.551020408163265103e-03,0.000000000000000000e+00,2.869897959183673620e-03,3.985969387755101956e-02,3.217474489795918435e-01,5.835459183673469274e-02,1.945153061224489874e-02,4.241071428571428770e-02
3.651147959183673741e-01,9.311224489795918990e-02,2.869897959183673620e-03,3.188775510204081378e-04,0.000000000000000000e+00,2.742346938775510126e-02,3.058035714285714524e-01,1.135204081632653073e-01,3.061224489795918297e-02,6.122448979591836593e-02
5.325255102040816341e-02,2.232142857142857192e-02,4.464285714285714038e-03,1.275510204081632551e-03,2.901785714285714385e-02,1.071428571428571369e-01,3.979591836734693855e-01,1.543367346938775420e-01,7.589285714285713691e-02,1.543367346938775420e-01
4.866071428571428492e-01,8.067602040816326814e-02,1.275510204081632551e-03,1.275510204081632551e-03,1.913265306122448935e-03,2.519132653061224511e-02,1.323341836734693855e-01,1.026785714285714246e-01,3.667091836734694132e-02,1.313775510204081565e-01
2.818877551020408379e-01,3.188775510204081703e-03,3.188775510204081378e-04,1.275510204081632551e-03,1.594387755102040852e-03,3.635204081632652934e-02,3.447066326530612290e-01,1.878188775510204189e-01,4.336734693877550978e-02,9.948979591836734637e-02
7.557397959183673186e-02,2.582908163265306214e-02,6.377551020408163407e-03,4.464285714285714038e-03,1.084183673469387744e-02,7.110969387755101956e-02,5.420918367346938549e-01,1.352040816326530726e-01,3.029336734693877445e-02,9.821428571428571230e-02
1.380739795918367319e-01,1.020408163265306145e-01,2.551020408163265103e-03,4.783163265306122555e-03,2.008928571428571577e-02,4.304846938775510473e-02,2.847576530612244694e-01,2.117346938775510334e-01,7.238520408163265363e-02,1.205357142857142877e-01
4.524872448979591621e-01,1.007653061224489804e-01,3.188775510204081703e-03,4.464285714285714038e-03,3.826530612244897871e-03,2.710459183673469274e-02,1.399872448979591899e-01,1.138392857142857123e-01,3.061224489795918297e-02,1.237244897959183659e-01
2.873086734693877653e-01,3.507653061224489787e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.188775510204081378e-04,3.985969387755101956e-02,3.246173469387755306e-01,1.814413265306122347e-01,6.026785714285714385e-02,1.026785714285714246e-01
