1.444641097785036125e-03,1.392681982015755169e-03,1.454797908027892972e-03,1.205232059956083809e-03,1.180286549839933358e-03,1.122250094232165240e-03,1.512317708492258135e-03,1.458562304127655404e-03,1.576368867566392074e-03,1.258214647764028301e-03,1.224995121628808794e-03,1.146093312628956949e-03,1.424621677589737838e-03,1.364216940072670008e-03,1.454876871055727243e-03,1.145061291120133811e-03,1.119537189372952525e-03,1.068318706153683880e-03,6.532731708030563821e-04,6.182153326108932303e-04,7.286382841686643878e-04,5.393102876238410701e-04,5.268167103972491022e-04,5.241331353277804261e-04,5.915420513400226421e-04,5.887217511066395077e-04,7.599585464783826507e-04,3.119989917059323432e-04,3.560602964658048705e-04,4.341560326798640725e-04,2.292591328470385947e-03,2.062896939534898926e-03,2.041743368600735815e-03,1.049366120120388607e-03,8.460713406995231702e-04,6.794235416364326078e-04,9.313579232862724761e-04,1.026495967037198030e-03,1.337087179786489340e-03,3.829548398740445720e-04,4.564292647790717185e-04,5.854416552265749498e-04,9.660603147347686598e-04,1.008204852861911043e-03,1.257424997289363980e-03,3.451011387694436915e-04,4.203090120902306217e-04,5.253662511292230865e-04,2.281397106123966498e-03,1.877067268165211016e-03,1.734861887832640174e-03,7.043653383855659695e-04,5.871940638500453436e-04,5.500875992458777392e-04
6.666927997294284924e-04,6.455552900172407136e-04,7.567912483318192315e-04,6.384821892375285371e-04,6.305560458175863770e-04,6.366838866740844993e-04,6.809832154236633052e-04,6.719519613098181568e-04,8.491142008727942982e-04,5.406355001010584686e-04,5.252615861405156381e-04,5.005490769115400517e-04,7.693362504387114571e-04,7.792094592681672247e-04,9.855192650388873432e-04,4.797098323447659572e-04,4.649598608853584749e-04,4.477922119279807776e-04,5.083000732367505894e-04,4.944740771520424140e-04,5.941636064980338524e-04,2.293790329030952473e-04,2.309250923988889845e-04,2.398140140163025548e-04,3.365303319948176829e-04,3.265624741181866815e-04,4.802907909714352924e-04,8.429390972275952658e-05,8.785835583574952228e-05,9.618743461635135032e-05,5.744830611983353348e-04,5.855420370189122264e-04,7.956023826799378312e-04,3.966460327800133061e-04,4.315909713235188835e-04,4.931731693689939437e-04,5.467045779440083677e-04,5.728854364243114857e-04,7.683408832515925850e-04,2.429512232543704878e-04,2.749658583268901478e-04,3.408225821656929964e-04,6.087563092545808302e-04,6.324424334577307414e-04,7.975046026896019874e-04,3.609241064185337504e-04,4.150552207587321525e-04,5.099143553580921112e-04,6.065099305704571477e-04,6.676495825096645043e-04,8.975900460124297368e-04,2.546439942397281798e-04,3.115795290582228831e-04,4.145345685287563932e-04
2.356582482605727811e-03,2.193015648827914988e-03,2.177549911274116907e-03,9.975708546822242232e-04,1.023635129366038668e-03,1.019072271177086852e-03,1.430717742192495366e-03,1.397687312639896281e-03,1.542273658737279823e-03,1.166692270649315232e-03,1.117017219404160735e-03,1.024729596704354812e-03,6.889714735223270627e-04,6.847859327769605271e-04,8.670521298761436858e-04,3.825757437753278013e-04,3.763753596677956825e-04,3.798727402241254959e-04,1.087615715312996879e-03,9.561412921498803298e-04,1.018066646290568568e-03,8.708976649745156983e-04,6.844380608928170425e-04,5.623151944300285813e-04,5.850678446154528685e-04,5.593213516948764485e-04,6.887861883436494212e-04,3.774397412718915549e-04,3.756382485144222814e-04,3.956710227956929051e-04,7.865621738891614067e-04,7.694474777068243277e-04,8.962472301155289265e-04,8.360016874564040390e-04,8.068810771074044069e-04,7.774251412167716658e-04,1.272764925256882843e-03,1.222951971753040998e-03,1.380111097299830140e-03,6.779586591620287688e-04,5.432789571943862647e-04,5.244070644309706047e-04,8.040764537095657170e-04,8.486885466260814248e-04,1.087780234499488834e-03,3.902351337925306636e-04,4.472476749666007409e-04,5.333213213922796637e-04,7.539070160680639296e-04,7.959417472382460937e-04,1.009650370386598519e-03,4.148018874244246501e-04,4.652241216646817233e-04,5.855710693074072607e-04
3.343296453778798766e-03,3.246161459318655605e-03,3.231168201061588793e-03,7.598098932021596038e-05,7.574538705787312563e-05,7.988501216832687775e-05,2.401654274031082142e-03,2.344075289732206260e-03,2.385827224105567090e-03,1.226807297716714894e-03,1.177674621436133537e-03,1.103957081158041904e-03,1.862115309660155931e-03,1.811737107410329875e-03,1.873403421969636147e-03,1.336709105929654098e-03,1.295082066551208255e-03,1.219296215272389896e-03,2.576572927494646687e-03,2.536260945161167030e-03,2.622055191599757633e-03,1.040877360345317986e-03,9.717194350322165336e-04,8.477551600530447689e-04,1.054718304654225737e-03,1.088462432752087964e-03,1.337027200737472398e-03,6.930734272869581991e-04,6.556443083083305116e-04,6.187130310723944508e-04,1.689995084147636901e-03,1.648926046453439397e-03,1.753987886864412024e-03,1.306514483243733597e-03,1.267639423163094718e-03,1.182778081757692628e-03,5.968020521475397681e-04,5.974811987918649892e-04,7.796054689218881364e-04,2.641248017780611738e-04,2.682700107319763746e-04,2.968615082885749015e-04,1.008613190431545533e-03,9.832318003454105972e-04,1.143091653586098813e-03,8.084877094859164006e-04,7.711884088447512565e-04,7.257324638594018270e-04,2.648800751765590083e-03,2.561759206833023623e-03,2.611925099734096600e-03,8.373816180930850669e-04,8.093045409183472795e-04,7.603865272219185144e-04
3.318785264953231107e-03,3.223071250104978490e-03,3.205639940253511913e-03,9.863447705304984568e-05,9.617412397955747336e-05,1.039552277053195555e-04,3.013179044614698165e-03,2.923642556756420215e-03,2.922708056836870703e-03,7.168673368389234454e-04,7.075254237796188995e-04,6.644874433709144820e-04,1.835438911259949660e-03,1.767600300640838860e-03,1.834226925490983545e-03,1.255857149743517696e-03,1.218201352559906752e-03,1.123394430905623465e-03,2.500824600597921239e-03,2.460070864160233354e-03,2.541253785162091421e-03,1.070557624574785529e-03,1.030770713763579788e-03,9.304317160553382971e-04,9.137662947653023282e-04,8.960640886105092481e-04,1.083465718047079730e-03,8.459182949502331563e-04,8.217039344482418919e-04,7.708922185430742806e-04,2.284460732750846421e-03,2.212815524099789963e-03,2.274384190380661711e-03,1.301256629630981668e-03,1.258814985389752460e-03,1.158007583469444811e-03,1.498540549690811560e-03,1.457634395347409077e-03,1.541130721007588850e-03,1.329517780705397143e-03,1.297909188048410696e-03,1.214979491708649637e-03,1.089957253397861843e-03,1.042858757136612760e-03,1.125421681400458991e-03,1.034827597558425800e-03,1.006982326656480960e-03,9.562738703684490766e-04,1.741956831073092305e-03,1.681799702391411624e-03,1.785777235232799279e-03,1.262283401374975685e-03,1.234359645912689414e-03,1.142171989451885427e-03
2.725324046951148153e-03,2.643804919692399526e-03,2.665040424606059111e-03,1.191246518460433194e-03,1.161761581140592983e-03,1.089068279568908065e-03,2.666679984448388184e-03,2.554111249014254063e-03,2.538562023695946964e-03,1.110652774982921320e-03,1.083839487497046923e-03,1.041962256646317923e-03,2.201134624816560893e-03,1.920696268416779203e-03,1.844981542668666825e-03,9.677758932444550021e-04,9.551482869072265569e-04,9.447200893687469079e-04,1.017827042763364692e-03,1.066961870078459319e-03,1.304299679203561966e-03,5.030966894309999967e-04,5.210753918612046932e-04,5.867198624911732939e-04,2.623412662390056313e-03,2.168752864859329037e-03,1.949048561569386145e-03,7.340774142277883265e-04,6.453463814027118059e-04,5.901471248778026105e-04,1.934330843047002381e-03,1.581821088428491491e-03,1.433348064027813737e-03,1.071203042976026773e-03,8.008186668228250548e-04,6.074235330597914590e-04,2.159105522440599601e-03,2.133553348239880781e-03,2.250997312983213806e-03,7.797091213773471498e-04,6.954298550248414141e-04,5.942840175262942629e-04,2.004309169775008847e-03,1.783947877109794654e-03,1.763180468552518441e-03,5.948251172236531997e-04,6.343484556037943482e-04,6.820844929286935332e-04,1.476129599631934020e-03,1.421267858074738580e-03,1.599690138126837842e-03,4.137125715634376913e-04,3.516253531352682557e-04,3.903160803405366676e-04
1.309838144892427935e-03,1.261029950590743590e-03,1.333696150936771211e-03,1.131817809823251232e-03,1.104541040311467605e-03,1.051043153756240581e-03,1.316156092066455554e-03,1.273298232389058048e-03,1.398475148955734184e-03,1.155572891870269370e-03,1.128845222997717146e-03,1.054478517425827848e-03,1.273427843789732682e-03,1.231830193377659536e-03,1.329467459498418240e-03,1.114151815802520880e-03,1.086075196089636430e-03,1.049569830587947575e-03,5.814330089334189067e-04,5.522988667749821959e-04,6.472671373075959385e-04,5.146780247605271461e-04,5.036333976361773157e-04,5.025446464502713022e-04,5.405810351252578931e-04,5.403001190793428089e-04,6.902305826712184676e-04,2.762331923666746960e-04,3.159019203077861383e-04,4.040499141467064322e-04,1.922351786718582301e-03,1.795771628224732044e-03,1.861272888928532749e-03,1.075856014591565837e-03,8.897791165263915563e-04,7.336277325129951813e-04,9.477842277835343485e-04,1.045015873566488727e-03,1.362321559744182533e-03,3.435652947063731776e-04,4.147584820435928020e-04,5.414136016481038705e-04,9.331903842835155734e-04,9.622493648302111622e-04,1.194778335597510791e-03,3.514008785009548465e-04,4.245092147603022584e-04,5.311739008069586666e-04,1.968471707840159599e-03,1.709388116769710057e-03,1.693306294328062898e-03,7.579092104796045270e-04,5.986481724874477377e-04,5.357103708127671079e-04
6.429752063013524687e-04,6.212686751049960104e-04,7.460923957455157423e-04,4.408874976273553336e-04,4.522211006353205986e-04,4.756956802242760947e-04,6.128896577996949561e-04,5.885778270397946802e-04,7.564673397197163671e-04,4.835517626268198005e-04,4.717433384914046643e-04,4.574185422536942210e-04,9.596802759057989404e-04,9.473077945201706720e-04,1.125141526912335236e-03,8.196875801587522438e-04,8.025109882468768954e-04,7.461003273349608696e-04,4.881788787289304682e-04,4.773593124613680939e-04,5.884620929587038767e-04,1.592872468018497172e-04,1.589832301765310935e-04,1.753918286317648228e-04,4.012538279049216632e-04,3.870594851956758817e-04,5.056505248553060930e-04,1.769466847087351410e-04,1.745024634652101293e-04,1.683703387106811548e-04,6.292807227236731906e-04,6.626414397314943274e-04,8.866614026071392100e-04,4.391479400998300970e-04,4.858180401295803257e-04,5.825159783667204589e-04,8.828783347991187936e-04,9.174789770282605963e-04,1.185331581606384769e-03,3.478132433703145002e-04,3.670763880147316529e-04,4.225083205745575011e-04,1.005791800437637849e-03,1.114251478311769229e-03,1.426700653888433130e-03,3.861364252848674124e-04,4.524390593193123298e-04,5.671422026413220968e-04,5.985768648885873670e-04,6.284918983616470190e-04,8.212614794437677777e-04,1.875304261828289248e-04,2.290309879947764532e-04,3.151334531415129667e-04
2.429728064065130293e-03,2.309163165387191283e-03,2.347894616573329395e-03,1.027691126046615701e-03,1.016064576025870999e-03,9.650700909951357440e-04,1.082580847638012385e-03,1.068788051410346669e-03,1.251349547323163044e-03,9.168175893826882713e-04,8.872480760827655081e-04,8.182969519250122723e-04,7.054554708020112147e-04,6.964011954971185232e-04,8.712115737247774208e-04,5.018808960552854307e-04,4.853407572354549618e-04,4.652092789049501443e-04,6.464923478469083171e-04,6.278170612229392851e-04,7.674001578360698482e-04,2.664088204953148531e-04,2.676641836584581018e-04,3.074801841913485378e-04,6.401320513681131759e-04,6.246835456525851905e-04,7.505756781046946449e-04,3.878502108688187391e-04,3.955614293320541775e-04,4.142220123892221954e-04,5.709983511808560666e-04,5.446091118479259299e-04,6.849746262454069635e-04,5.669867619435119827e-04,5.467383361513764375e-04,5.211865598463279138e-04,9.592042871500158557e-04,1.001116907031130354e-03,1.243284522844799456e-03,3.791270631005116227e-04,4.392602146586729091e-04,5.245496760134575826e-04,7.382689918072491081e-04,7.557264965383007861e-04,9.690549479739158463e-04,3.336461667538768170e-04,3.497010255045981128e-04,4.286517912591992206e-04,8.704865086548447661e-04,9.451619983173322566e-04,1.211864980634587636e-03,4.245392636141262781e-04,4.973642594782239860e-04,6.270814937842089784e-04
3.350488895933587726e-03,3.252173066485123526e-03,3.234887349396305383e-03,6.969983380727142158e-05,6.959094919825141435e-05,6.945893793022786728e-05,2.599961950557273978e-03,2.538366370059279026e-03,2.564871082783143873e-03,1.120592416621478318e-03,1.085842553165237848e-03,1.019590156594104126e-03,1.537939188833427947e-03,1.498416901303578023e-03,1.579073708946942449e-03,1.305487066846634705e-03,1.258171482772802406e-03,1.185039378473760072e-03,2.648042824307157445e-03,2.605503598498221801e-03,2.677098935071485671e-03,1.021748802372124095e-03,9.552413648765903246e-04,8.345291171527754147e-04,1.112111518838955785e-03,1.145100806147923396e-03,1.368432524910231972e-03,7.696175474767481817e-04,7.339105383285941028e-04,6.793101751445401737e-04,1.189928148475305220e-03,1.159993140272964473e-03,1.293440750913368896e-03,1.140615695343950593e-03,1.104471431007761047e-03,1.032359190930090802e-03,5.671166600455082628e-04,5.681572881417181831e-04,7.693537045307739623e-04,2.217808316703582942e-04,2.303122719886833525e-04,2.545587430669732929e-04,8.588203728343764840e-04,8.378371630156475521e-04,9.988256066673902121e-04,7.209188295452756499e-04,6.879555503916640708e-04,6.440735358155529489e-04,2.373783549458023754e-03,2.302378697527570749e-03,2.353090029531991825e-03,9.979638687488778890e-04,9.605001975556078141e-04,8.987954047874397627e-04
3.295825796731182387e-03,3.212974164793005148e-03,3.187163201942599597e-03,1.122157894386051260e-04,1.099895504933356559e-04,1.147239493951480885e-04,2.881643155930978771e-03,2.795347933714758398e-03,2.799066060398985954e-03,8.591002512732712985e-04,8.426456746364114530e-04,7.907421413078829153e-04,1.864439223975333142e-03,1.792587175909232710e-03,1.856527763324109610e-03,1.280630905741457146e-03,1.227563557152650496e-03,1.134221289384057660e-03,2.358479399990450181e-03,2.321778308878622802e-03,2.401859799838601279e-03,1.178323301937947085e-03,1.135949191769907059e-03,1.044527030000577499e-03,8.255454657050430084e-04,8.147122698631627290e-04,9.920621752695286434e-04,7.951407555058425183e-04,7.709945219559237927e-04,7.356264593230575285e-04,2.328131939336907080e-03,2.256990207216929330e-03,2.300134543268056529e-03,1.293116345571722467e-03,1.251257858139656100e-03,1.160280553469961564e-03,1.662000355124275321e-03,1.611536341402746353e-03,1.680875344347118171e-03,1.316564183471165446e-03,1.282895809703771305e-03,1.207294527658955190e-03,8.903188898538429239e-04,8.539369408467433050e-04,9.483879551132445417e-04,8.425465097000085519e-04,8.159114018420599544e-04,7.803810293655856142e-04,1.463544756069828489e-03,1.419531767679643296e-03,1.530017525450243915e-03,1.188073827872535492e-03,1.159595040401422686e-03,1.075343153393268228e-03
2.819182627208470862e-03,2.730481028346945765e-03,2.745791849631404758e-03,1.138447422940355377e-03,1.111203433603647622e-03,1.039656195913967471e-03,2.795719920442151212e-03,2.668027583067841737e-03,2.646358221029876390e-03,1.001424598242219108e-03,9.876133285921869127e-04,9.578100014328796595e-04,2.210328217400939384e-03,1.916285487793329377e-03,1.840443417792525386e-03,9.649596836311733058e-04,9.505290383799988108e-04,9.334632321599421398e-04,1.065100207203433479e-03,1.101166959309747735e-03,1.345557796920511398e-03,5.089256157125267776e-04,5.099530214432225787e-04,5.652098888129386154e-04,2.649163234344817808e-03,2.170161172221248425e-03,1.924002939804583291e-03,7.704074916517000089e-04,6.875920827404119603e-04,6.216028537046201959e-04,1.983022594285963839e-03,1.605365783941140609e-03,1.465039970523238826e-03,1.033549491548167980e-03,7.838621727017171551e-04,5.844660544762517000e-04,2.249598089149662267e-03,2.203262984473689737e-03,2.304380031596400379e-03,7.666055470936691514e-04,6.930279727443424635e-04,5.983598155660295546e-04,1.978112516936598314e-03,1.753917253175777888e-03,1.744093316577863479e-03,5.894098788462708710e-04,6.336968515438612479e-04,6.779338885999139494e-04,1.477769048116775842e-03,1.436519545627169348e-03,1.628518385655279435e-03,4.208542260035890727e-04,3.266179772098152579e-04,3.491188097352300262e-04
1.194143495724358421e-03,1.143415533121985416e-03,1.247656768922770273e-03,9.631135333262155806e-04,9.438238982580665539e-04,8.921676229274384980e-04,7.574938827806595868e-04,7.261726555788132129e-04,8.816979723988356858e-04,5.791291695815618508e-04,5.658385558783361313e-04,5.487486247330939770e-04,1.205133982127424685e-03,1.149375302379868112e-03,1.254590046229477366e-03,1.026497143356810060e-03,9.794226742800315241e-04,9.336131156252206820e-04,4.394508802068376220e-04,4.138785370720537244e-04,5.095932973467751570e-04,2.950626643737758441e-04,2.878908270520840005e-04,3.015447749183371791e-04,6.096031633120451050e-04,6.300008580653285607e-04,8.064755457678118768e-04,3.340084608424719352e-04,3.983281254143162327e-04,5.139971224828816711e-04,2.021401812645714537e-03,1.827079885245005021e-03,1.849068130290760755e-03,9.909995462254210172e-04,8.026310413552822020e-04,6.467791492839565027e-04,9.887145970359234332e-04,1.038525919483719410e-03,1.335270079393985907e-03,3.331956031665554360e-04,3.945659304293186475e-04,5.000795746231642171e-04,1.045062855150087275e-03,1.097977962541513489e-03,1.366485004161052327e-03,3.194605940320063451e-04,3.815332697786565888e-04,4.728865670239900971e-04,2.093583447990027442e-03,1.807574514651877698e-03,1.748958049625803576e-03,7.457686416200636718e-04,6.349891014525476177e-04,6.064563208204138637e-04
6.182342217932910392e-04,5.981877742624513777e-04,7.169025925548126732e-04,3.845211787148657416e-04,3.996389636569609347e-04,4.264014237618496384e-04,5.225266395592359113e-04,5.032486850949526415e-04,6.891473607114109159e-04,2.275292645224952942e-04,2.266224656942858408e-04,2.325239441168843043e-04,7.742074011120335169e-04,7.622508067554511959e-04,9.561667517597575734e-04,5.387100704199036024e-04,5.381022950940028823e-04,5.039712534747484369e-04,5.062719834968598849e-04,4.882666574254973459e-04,5.895994926656202180e-04,1.851523571961398321e-04,1.850819830428528209e-04,1.850728737928296428e-04,3.844561608230805810e-04,3.675212520253797258e-04,5.094292013585877263e-04,1.680052559131276727e-04,1.688651737562194314e-04,1.612701319681445616e-04,6.857432802268940411e-04,7.076931219684298377e-04,9.370083029198384350e-04,5.573186612683176701e-04,5.993830322810130310e-04,6.835547470183426459e-04,6.947772228946618670e-04,7.460335642111449311e-04,9.857067468656999665e-04,3.496115980508695664e-04,4.161210071874001256e-04,4.929343839479203258e-04,7.194417154546712276e-04,7.730863816688236930e-04,9.847842645830261112e-04,4.237307625095933184e-04,5.010729431751219636e-04,6.372410277350605383e-04,6.520564338928773896e-04,7.195676869411604800e-04,9.678800910402728238e-04,2.644862993454593107e-04,3.208819264870633580e-04,4.373401281687729417e-04
2.229107420019571777e-03,2.143664261880010719e-03,2.211118561440550499e-03,1.086109144917728458e-03,1.065511777325905572e-03,1.001408841434120369e-03,7.616491283029787947e-04,7.685186456572459194e-04,9.832712133509902749e-04,3.344025563494517793e-04,3.293845028985900158e-04,3.303269447960601075e-04,1.127823764524728050e-03,1.097680443579792655e-03,1.238325854364218451e-03,9.450126607107458372e-04,8.921664890286274980e-04,8.361539582412568124e-04,6.958213568651856274e-04,6.712359054006493712e-04,8.295715102792505791e-04,2.684773080371019409e-04,2.698394909495148907e-04,3.022232580294928559e-04,6.484592142351975003e-04,6.308060018972485574e-04,7.734649778575192073e-04,3.838256672981355498e-04,3.903705818520236659e-04,4.147558151692325667e-04,7.920996342580128571e-04,7.670082710300021650e-04,9.194237837320442652e-04,8.991710639680590813e-04,8.675425974970418699e-04,8.128063749222461457e-04,8.978107353479177280e-04,9.462750815267053110e-04,1.182772386560402731e-03,3.854411055850442188e-04,4.621475165759645590e-04,5.652756807055034230e-04,5.980459205812815177e-04,6.223041905674090313e-04,8.037587239918327509e-04,2.784066266688239063e-04,3.329457651848466014e-04,4.124174094092577895e-04,6.034591882486527604e-04,6.298038470181405906e-04,8.083670978575561994e-04,3.821489485754549068e-04,4.503693413161599570e-04,5.565627021535080000e-04
3.343803260532001581e-03,3.250710747867289769e-03,3.219697109356932461e-03,6.634876535016298843e-05,7.257165272595087879e-05,8.071525806700362781e-05,3.297534034189806337e-03,3.202336686913930322e-03,3.189913273164502253e-03,2.944367113823934470e-04,2.919424249911668832e-04,2.760210268802286665e-04,1.408232711729342709e-03,1.367530736924972481e-03,1.462769554846361396e-03,1.223953932066834151e-03,1.170475304739314760e-03,1.106279417049899549e-03,3.286429578791087974e-03,3.195138886769907649e-03,3.182821421960211304e-03,3.396163894470898611e-04,3.126556579897204970e-04,2.635015703319100325e-04,1.825615504008428142e-03,1.821380989759737107e-03,1.994630126318259079e-03,1.104512636852608611e-03,1.041787267988726444e-03,9.288758531060927262e-04,7.713635419768171114e-04,7.649320621494773648e-04,9.338018188011370808e-04,7.373130698826910710e-04,7.073085863534818527e-04,6.595579679266671625e-04,1.210843563718343565e-03,1.190915973372493573e-03,1.376679706683727605e-03,9.032050777062858738e-04,8.743221389596991843e-04,8.027871688872841591e-04,6.534012025289410606e-04,6.763450922738086738e-04,8.789426790094548520e-04,2.383030471832616500e-04,2.372789444638103828e-04,2.413954938288649958e-04,1.696352261778101512e-03,1.632764262078737058e-03,1.732410021745921453e-03,1.125691104869723210e-03,1.075717755650865137e-03,1.008683766488847888e-03
3.322711089398239139e-03,3.226549939753192795e-03,3.215121030862111515e-03,9.240997304617319305e-05,9.379185897984266922e-05,9.508744382720711586e-05,3.076611999193285766e-03,2.981118471656391076e-03,2.976964471034115704e-03,6.400930296999670938e-04,6.315617181337925511e-04,5.969752880735713137e-04,1.907044831176364598e-03,1.837660861271467631e-03,1.907586972697576308e-03,1.241247230360492193e-03,1.197832825588353777e-03,1.106061920527534603e-03,2.739305273368122882e-03,2.688980730273226975e-03,2.742691189584036196e-03,9.647704156848039550e-04,9.257087112685749835e-04,8.366945478452223351e-04,1.083141317529189495e-03,1.061445827725909785e-03,1.241899635973972137e-03,9.535059347860790546e-04,9.251520122666801252e-04,8.554513190609827318e-04,2.191171317168081299e-03,2.113568882432002600e-03,2.183090649687236245e-03,1.288334510402465872e-03,1.243950142679817357e-03,1.150171330488956043e-03,1.358971177050110734e-03,1.322171018103377111e-03,1.426494316336785481e-03,1.241508759344264225e-03,1.215961188777911267e-03,1.141636722777086789e-03,7.955832545149695272e-04,7.559086155962220152e-04,8.690435955370566339e-04,7.569902580609647698e-04,7.339979088434889784e-04,7.028926755562442917e-04,1.761468852110938208e-03,1.698241283912403209e-03,1.799726544248680601e-03,1.275565507627913001e-03,1.239943485729950914e-03,1.148929693206913452e-03
2.782512423996468583e-03,2.704985187914428404e-03,2.717986553130088533e-03,1.155551810972611218e-03,1.132146088224878682e-03,1.062476869308938117e-03,2.773365746080566543e-03,2.659435354873008073e-03,2.645614845429820460e-03,1.034365585982770751e-03,1.006195637077447963e-03,9.645525032651895356e-04,2.317569041147017877e-03,2.029045565021100807e-03,1.946194642861158669e-03,9.536680776225017059e-04,9.613757409996942114e-04,9.558920047098803420e-04,1.023108173613186764e-03,1.087768652607495846e-03,1.333690656727469503e-03,4.820241259266519235e-04,5.138539788007795645e-04,5.846483688378421081e-04,2.530450731793563741e-03,2.117047292470606266e-03,1.924948144350939081e-03,7.574540113255888657e-04,6.564743609850297269e-04,5.912469088808978675e-04,2.115657551863767746e-03,1.700426314890135342e-03,1.531017155457528979e-03,1.021412557026448158e-03,7.860413604329683206e-04,5.943859583050029602e-04,2.099587484345876321e-03,2.079186887746728354e-03,2.204266704101657919e-03,7.685895258552020168e-04,6.856840327302026524e-04,5.801260215999302135e-04,2.047933093659433552e-03,1.855908012213027761e-03,1.845324265183655816e-03,6.424936119338303794e-04,6.825566078812902960e-04,7.277299796087160697e-04,1.509778494527461547e-03,1.464407533965734077e-03,1.635384416924663339e-03,4.251841142787716674e-04,3.298199731633768899e-04,3.559807750158927066e-04
1.385114140064160580e-03,1.336213089084580582e-03,1.414080686135503950e-03,1.116341064304233457e-03,1.091678285076090344e-03,1.029842446362937494e-03,1.105415613958001843e-03,1.064638939574861620e-03,1.207910194457836092e-03,1.002933705624784854e-03,9.809760344915519157e-04,9.220565599915339205e-04,1.254760073964225316e-03,1.212584578034858751e-03,1.314085547072859446e-03,1.056432115662978054e-03,1.033622448968088718e-03,9.981117596475060170e-04,6.694187751353249246e-04,6.463555980368412271e-04,7.562728553052777735e-04,6.322294619465110939e-04,6.259357808284418245e-04,6.333466373186385275e-04,5.606706644168195060e-04,5.746907816624587063e-04,7.368533681930769259e-04,3.109920800532763518e-04,3.667547141100887761e-04,4.731918575673689270e-04,1.902484850149210654e-03,1.782617286680752283e-03,1.857860762697464670e-03,9.946863845391700886e-04,8.144256484718801663e-04,6.633417162335957786e-04,9.207320412398412469e-04,9.754164823824269717e-04,1.249668067548082582e-03,4.063535076576985702e-04,4.725238291788542424e-04,5.902634383171167023e-04,9.836023762790273382e-04,1.024245582879407300e-03,1.261466273816026860e-03,3.393279555927439304e-04,4.060023830998713587e-04,5.025869973371672409e-04,1.965978980261921284e-03,1.751891281198806423e-03,1.752671588976689168e-03,7.701521073455046317e-04,6.412698960765400927e-04,5.919823701045102016e-04
6.805182433660928679e-04,6.581049797672618553e-04,7.820099414735616136e-04,4.428700695483221727e-04,4.599641717946646377e-04,4.944698377756273936e-04,5.208423465609916944e-04,5.011126182499143263e-04,6.785661492871174118e-04,2.807444316081620056e-04,2.760289564807958188e-04,2.763568252614780323e-04,7.989331210066871356e-04,7.846225578868169402e-04,9.721044778994048386e-04,5.782190895599061912e-04,5.720002401452588476e-04,5.322339521058018713e-04,5.156217958013513186e-04,5.020018325655124835e-04,6.219419049391727372e-04,1.584694693134886282e-04,1.577225469456257584e-04,1.718285443565306994e-04,4.034131959489197232e-04,3.867021950997772068e-04,5.114695811754856308e-04,1.854160172844506870e-04,1.856482914050779738e-04,1.785806139699930523e-04,6.783824712662276995e-04,6.954709988570592465e-04,9.337989366713324085e-04,5.584410079301865793e-04,5.979483353855625854e-04,6.935122066354404988e-04,9.330156354480791765e-04,1.021267073794315458e-03,1.316128360528938477e-03,3.713831638771344966e-04,4.405993689731506043e-04,5.223803371461169286e-04,8.601614952253109746e-04,9.466939295498035282e-04,1.198180338526877832e-03,4.169628069572061855e-04,4.911170945240823623e-04,6.245799701089742697e-04,6.457089380752567337e-04,7.124016979558097772e-04,9.475372694838632079e-04,2.484790921187923752e-04,3.073372624348349601e-04,4.010542620694133972e-04
2.150233731836960482e-03,2.076596706220615405e-03,2.143704688968299261e-03,1.096507946963972769e-03,1.074630484745073104e-03,9.930948681594303339e-04,7.293698918686329852e-04,7.512570357361055559e-04,9.647367782746126171e-04,2.405989641436253592e-04,2.423116634213626772e-04,2.576114054498176921e-04,1.586586632703765971e-03,1.540719185851155719e-03,1.647779453485327455e-03,1.185330842913780288e-03,1.136975715610411778e-03,1.061051474994327429e-03,6.404931707614050247e-04,6.180543356291917992e-04,7.529826563886259832e-04,3.227934681961562536e-04,3.204561018822476431e-04,3.500973749322013398e-04,5.901562392083430130e-04,5.742366845067724398e-04,7.096303935517550348e-04,3.462024478868940122e-04,3.585523248982224668e-04,3.784856376437781842e-04,7.417846022711328119e-04,7.241685087060837364e-04,8.847178362228969506e-04,7.920994872644562075e-04,7.724761577084141668e-04,7.266889338023984355e-04,9.276693133393715913e-04,9.400281583795081636e-04,1.186397733041157348e-03,3.640791946222318590e-04,3.910116582459760375e-04,4.721439046818414940e-04,7.804287148869407716e-04,8.360955894799148832e-04,1.074969303740301411e-03,3.832036971842491175e-04,4.486109830540118944e-04,5.494032725957781558e-04,6.020176388408812838e-04,6.353918869160824759e-04,8.133786212328609610e-04,3.582066401245783630e-04,4.277278898954412780e-04,5.382907301501221918e-04
